ADCY6--KIAA0422,d,99.3,Alpha and beta proteins (a+b) 
ADCY7--KIAA0037,d,99.4,Alpha and beta proteins (a+b) 
ADCY8,d,99.3,Alpha and beta proteins (a+b) 
ADCY9--KIAA0520,d,99.1,Alpha and beta proteins (a+b) 
ADCYAP1R1,f,93.9,Membrane and cell surface proteins and peptides 
ADCYAP1R1,g,98.9,Small proteins 
ADD1--ADDA,c,99.7,Alpha and beta proteins (a/b) 
ADD2--ADDB,c,99.7,Alpha and beta proteins (a/b) 
ADD3--ADDL,c,99.6,Alpha and beta proteins (a/b) 
ADGB--C6orf103--CAPN7L,d,98.4,Alpha and beta proteins (a+b) 
ADGB--C6orf103--CAPN7L,a,82.0,All alpha proteins 
ADGRB2--BAI2,b,99.6,All beta proteins 
ADGRB2--BAI2,f,93.3,Membrane and cell surface proteins and peptides 
ADGRB2--BAI2,g,98.0,Small proteins 
ADGRB3--BAI3--KIAA0550,g,98.6,Small proteins 
ADGRB3--BAI3--KIAA0550,b,99.7,All beta proteins 
ADGRB3--BAI3--KIAA0550,f,90.4,Membrane and cell surface proteins and peptides 
ADGRD1--GPR133--PGR25,b,92.9,All beta proteins 
ADGRD1--GPR133--PGR25,f,91.7,Membrane and cell surface proteins and peptides 
ADGRD2--GPR144--PGR24,b,89.3,All beta proteins 
ADGRD2--GPR144--PGR24,d,80.3,Alpha and beta proteins (a+b) 
ADGRE1--EMR1--TM7LN3,f,95.4,Membrane and cell surface proteins and peptides 
ADGRE1--EMR1--TM7LN3,g,95.2,Small proteins 
ADGRE2--EMR2,f,92.8,Membrane and cell surface proteins and peptides 
ADGRE2--EMR2,g,87.3,Small proteins 
ADGRE4P--EMR4--EMR4P--GPR127--PGR16,g,92.3,Small proteins 
ADGRF5--GPR116--KIAA0758,b,90.8,All beta proteins 
ADGRG2--GPR64--HE6--TM7LN2,f,97.8,Membrane and cell surface proteins and peptides 
ADGRG3--GPR97--PGR26,c,83.8,Alpha and beta proteins (a/b) 
ADGRG4--GPR112,b,98.8,All beta proteins 
ADGRG4--GPR112,f,95.8,Membrane and cell surface proteins and peptides 
ADGRG7--GPR128,f,91.5,Membrane and cell surface proteins and peptides 
ADGRG7--GPR128,g,86.7,Small proteins 
ADGRL1--KIAA0821--LEC2--LPHN1,f,95.7,Membrane and cell surface proteins and peptides 
ADGRL2--KIAA0786--LEC1--LPHH1--LPHN2,f,97.0,Membrane and cell surface proteins and peptides 
ADGRL3--KIAA0768--LEC3--LPHN3,f,95.3,Membrane and cell surface proteins and peptides 
ADH1A--ADH1,c,81.5,Alpha and beta proteins (a/b) 
ADH1A--ADH1,b,84.4,All beta proteins 
ADH1B--ADH2,c,82.6,Alpha and beta proteins (a/b) 
ADH1B--ADH2,b,85.5,All beta proteins 
ADH1C--ADH3,c,88.2,Alpha and beta proteins (a/b) 
ADH1C--ADH3,b,86.6,All beta proteins 
ADH4,b,85.5,All beta proteins 
ADH4,c,95.0,Alpha and beta proteins (a/b) 
ADH5--ADHX--FDH,c,85.0,Alpha and beta proteins (a/b) 
ADH5--ADHX--FDH,b,95.8,All beta proteins 
ADH6,c,84.2,Alpha and beta proteins (a/b) 
ADH6,b,94.0,All beta proteins 
ADH7,c,87.3,Alpha and beta proteins (a/b) 
ADH7,b,82.3,All beta proteins 
ADHFE1--HMFT2263,e,96.8,Multi-domain proteins (alpha and beta) 
ADI1--MTCBP1--HMFT1638,b,86.8,All beta proteins 
ADIPOQ--ACDC--ACRP30--APM1--GBP28,b,83.6,All beta proteins 
ADK,c,96.4,Alpha and beta proteins (a/b) 
ADNP2--KIAA0863--ZNF508,a,80.4,All alpha proteins 
ADNP2--KIAA0863--ZNF508,g,80.4,Small proteins 
ADNP--ADNP1--KIAA0784,a,81.3,All alpha proteins 
ADNP--ADNP1--KIAA0784,g,80.8,Small proteins 
ADO--C10orf22,b,86.8,All beta proteins 
ADORA1,f,99.9,Membrane and cell surface proteins and peptides 
ADORA2A--ADORA2,f,100.0,Membrane and cell surface proteins and peptides 
ADORA2A-AS1--C22orf45,g,85.7,Small proteins 
ADORA2B,f,100.0,Membrane and cell surface proteins and peptides 
ADORA3,f,100.0,Membrane and cell surface proteins and peptides 
ADPGK--PSEC0260,c,100.0,Alpha and beta proteins (a/b) 
ADPRH--ARH1,a,99.9,All alpha proteins 
ADPRHL1--ARH2,a,99.7,All alpha proteins 
ADPRHL2--ARH3,a,100.0,All alpha proteins 
ADPRM--C17orf48--MDS006--Nbla03831,d,85.3,Alpha and beta proteins (a+b) 
ADRA1A--ADRA1C,f,100.0,Membrane and cell surface proteins and peptides 
ADRA1B,f,100.0,Membrane and cell surface proteins and peptides 
ADRA1D--ADRA1A,f,100.0,Membrane and cell surface proteins and peptides 
ADRA2A--ADRA2R--ADRAR,f,100.0,Membrane and cell surface proteins and peptides 
ADRA2B--ADRA2L1--ADRA2RL1,f,100.0,Membrane and cell surface proteins and peptides 
ADRA2C--ADRA2L2--ADRA2RL2,f,100.0,Membrane and cell surface proteins and peptides 
ADRB1--ADRB1R--B1AR,f,100.0,Membrane and cell surface proteins and peptides 
ADRB2--ADRB2R--B2AR,f,100.0,Membrane and cell surface proteins and peptides 
ADRB3--ADRB3R--B3AR,f,100.0,Membrane and cell surface proteins and peptides 
ADRBK1--BARK--BARK1--GRK2,d,99.6,Alpha and beta proteins (a+b) 
ADRBK1--BARK--BARK1--GRK2,b,96.5,All beta proteins 
ADRBK1--BARK--BARK1--GRK2,a,97.1,All alpha proteins 
ADRBK2--BARK2--GRK3,d,99.6,Alpha and beta proteins (a+b) 
ADRBK2--BARK2--GRK3,a,96.9,All alpha proteins 
ADRBK2--BARK2--GRK3,b,97.2,All beta proteins 
ADSL--AMPS,a,99.9,All alpha proteins 
ADSS--ADSS2,c,100.0,Alpha and beta proteins (a/b) 
ADSSL1--ADSS1,c,100.0,Alpha and beta proteins (a/b) 
AEBP1--ACLP,b,96.1,All beta proteins 
AEBP1--ACLP,c,99.6,Alpha and beta proteins (a/b) 
AEBP2,g,80.9,Small proteins 
AEN--ISG20L1--SBBI58,c,85.2,Alpha and beta proteins (a/b) 
AFAP1--AFAP,b,84.5,All beta proteins 
AFAP1L1,b,94.5,All beta proteins 
AFAP1L2--KIAA1914--XB130,b,86.7,All beta proteins 
AFG3L2,c,96.7,Alpha and beta proteins (a/b) 
AFG3L2,a,100.0,All alpha proteins 
AFM--ALB2--ALBA,a,99.9,All alpha proteins 
AFMID,c,97.4,Alpha and beta proteins (a/b) 
AFP--HPAFP,a,99.9,All alpha proteins 
AGA,d,100.0,Alpha and beta proteins (a+b) 
AGAP11--KIAA1975,d,97.3,Alpha and beta proteins (a+b) 
AGAP11--KIAA1975,b,85.1,All beta proteins 
AGAP11--KIAA1975,a,97.4,All alpha proteins 
AGAP11--KIAA1975,g,99.9,Small proteins 
AGAP1--CENTG2--KIAA1099,g,99.9,Small proteins 
AGAP1--CENTG2--KIAA1099,c,97.4,Alpha and beta proteins (a/b) 
AGAP1--CENTG2--KIAA1099,a,97.7,All alpha proteins 
AGAP1--CENTG2--KIAA1099,d,97.5,Alpha and beta proteins (a+b) 
AGAP2--CENTG1--KIAA0167,a,96.8,All alpha proteins 
AGAP2--CENTG1--KIAA0167,g,99.9,Small proteins 
AGAP2--CENTG1--KIAA0167,c,96.7,Alpha and beta proteins (a/b) 
AGAP2--CENTG1--KIAA0167,d,96.7,Alpha and beta proteins (a+b) 
AGAP3--CENTG3,g,99.9,Small proteins 
AGAP3--CENTG3,d,97.2,Alpha and beta proteins (a+b) 
AGAP3--CENTG3,a,97.3,All alpha proteins 
AGAP3--CENTG3,c,97.1,Alpha and beta proteins (a/b) 
AGAP3--CENTG3,b,97.2,All beta proteins 
AGAP4--AGAP8--CTGLF1--CTGLF5--MRIP2,b,80.5,All beta proteins 
AGAP4--AGAP8--CTGLF1--CTGLF5--MRIP2,g,99.9,Small proteins 
AGAP4--AGAP8--CTGLF1--CTGLF5--MRIP2,d,97.2,Alpha and beta proteins (a+b) 
AGAP4--AGAP8--CTGLF1--CTGLF5--MRIP2,a,97.4,All alpha proteins 
AGAP5--CTGLF2,d,97.1,Alpha and beta proteins (a+b) 
AGAP5--CTGLF2,b,85.6,All beta proteins 
AGAP5--CTGLF2,a,97.4,All alpha proteins 
AGAP5--CTGLF2,g,99.9,Small proteins 
AGAP6--CTGLF3,b,96.7,All beta proteins 
AGAP6--CTGLF3,d,97.2,Alpha and beta proteins (a+b) 
AGAP6--CTGLF3,a,97.4,All alpha proteins 
AGAP6--CTGLF3,g,99.9,Small proteins 
AGAP7P--AGAP7--CTGLF4,a,97.4,All alpha proteins 
AGAP7P--AGAP7--CTGLF4,g,99.9,Small proteins 
AGAP7P--AGAP7--CTGLF4,b,80.5,All beta proteins 
AGAP7P--AGAP7--CTGLF4,d,97.2,Alpha and beta proteins (a+b) 
AGAP9--CTGLF6,a,89.9,All alpha proteins 
AGAP9--CTGLF6,c,81.4,Alpha and beta proteins (a/b) 
AGAP9--CTGLF6,g,99.9,Small proteins 
AGAP9--CTGLF6,b,84.6,All beta proteins 
AGAP9--CTGLF6,d,80.8,Alpha and beta proteins (a+b) 
AGBL1--CCP4,c,97.9,Alpha and beta proteins (a/b) 
AGBL2--CCP2,c,98.7,Alpha and beta proteins (a/b) 
AGBL3--CCP3,c,98.7,Alpha and beta proteins (a/b) 
AGBL4--CCP6,c,99.1,Alpha and beta proteins (a/b) 
AGBL5--CCP5,c,97.5,Alpha and beta proteins (a/b) 
AGER--RAGE,b,97.2,All beta proteins 
AGFG1--HRB--RAB--RIP,g,99.8,Small proteins 
AGFG2--HRBL--RABR,g,99.7,Small proteins 
AGGF1--GPATC7--GPATCH7--VG5Q,b,97.8,All beta proteins 
AGK--MULK,e,89.5,Multi-domain proteins (alpha and beta) 
AGK--MULK,c,84.3,Alpha and beta proteins (a/b) 
AGL--GDE,c,90.2,Alpha and beta proteins (a/b) 
AGL--GDE,a,93.7,All alpha proteins 
AGMAT,c,100.0,Alpha and beta proteins (a/b) 
AGO1--EIF2C1,b,97.5,All beta proteins 
AGO1--EIF2C1,c,100.0,Alpha and beta proteins (a/b) 
AGO2--EIF2C2,b,96.0,All beta proteins 
AGO2--EIF2C2,c,100.0,Alpha and beta proteins (a/b) 
AGO3--EIF2C3,b,96.8,All beta proteins 
AGO3--EIF2C3,c,100.0,Alpha and beta proteins (a/b) 
AGO4--EIF2C4--KIAA1567,c,100.0,Alpha and beta proteins (a/b) 
AGO4--EIF2C4--KIAA1567,b,97.2,All beta proteins 
AGPAT1--G15,c,99.4,Alpha and beta proteins (a/b) 
AGPAT2,c,99.3,Alpha and beta proteins (a/b) 
AGPAT5,c,98.9,Alpha and beta proteins (a/b) 
AGPS--AAG5,d,99.5,Alpha and beta proteins (a+b) 
AGRN--AGRIN,g,89.5,Small proteins 
AGRN--AGRIN,b,99.1,All beta proteins 
AGRN--AGRIN,d,96.4,Alpha and beta proteins (a+b) 
AGRP--AGRT--ART,g,100.0,Small proteins 
AGTPBP1--CCP1--KIAA1035--NNA1,a,85.1,All alpha proteins 
AGTPBP1--CCP1--KIAA1035--NNA1,c,98.4,Alpha and beta proteins (a/b) 
AGTR1--AGTR1A--AGTR1B--AT2R1--AT2R1B,f,100.0,Membrane and cell surface proteins and peptides 
AGTR2,f,100.0,Membrane and cell surface proteins and peptides 
AGT--SERPINA8,e,99.9,Multi-domain proteins (alpha and beta) 
AGXT2--AGT2,c,94.6,Alpha and beta proteins (a/b) 
AGXT--AGT1--SPAT,c,91.7,Alpha and beta proteins (a/b) 
AHCTF1--ELYS--TMBS62--MSTP108,b,85.3,All beta proteins 
AHCYL1--DCAL--IRBIT--XPVKONA,c,91.2,Alpha and beta proteins (a/b) 
AHCYL2--KIAA0828,c,88.5,Alpha and beta proteins (a/b) 
AHCY--SAHH,c,96.8,Alpha and beta proteins (a/b) 
AHI1,b,99.1,All beta proteins 
AHNAK2--C14orf78--KIAA2019,b,96.1,All beta proteins 
AHNAK--PM227,b,92.7,All beta proteins 
AHR--BHLHE76,d,81.5,Alpha and beta proteins (a+b) 
AHR--BHLHE76,a,90.8,All alpha proteins 
AHRR--BHLHE77--KIAA1234,d,97.0,Alpha and beta proteins (a+b) 
AHRR--BHLHE77--KIAA1234,a,90.5,All alpha proteins 
AHSA1--C14orf3--HSPC322,d,99.9,Alpha and beta proteins (a+b) 
AHSA2,d,99.8,Alpha and beta proteins (a+b) 
AHSG--FETUA--PRO2743,d,96.0,Alpha and beta proteins (a+b) 
AHSP--EDRF--ERAF,a,100.0,All alpha proteins 
AICDA--AID,c,81.6,Alpha and beta proteins (a/b) 
AIDA--C1orf80,a,100.0,All alpha proteins 
AIF1--G1--IBA1,a,95.4,All alpha proteins 
AIFM1--AIF--PDCD8,c,92.4,Alpha and beta proteins (a/b) 
AIFM1--AIF--PDCD8,d,100.0,Alpha and beta proteins (a+b) 
AIFM2--AMID--PRG3,c,97.4,Alpha and beta proteins (a/b) 
AIFM3--AIFL,c,97.2,Alpha and beta proteins (a/b) 
AIFM3--AIFL,b,97.7,All beta proteins 
AIFM3--AIFL,d,98.3,Alpha and beta proteins (a+b) 
AIM1--CRYBG1,b,91.0,All beta proteins 
AIM1L--CRYBG2,b,96.5,All beta proteins 
AIM2,b,99.9,All beta proteins 
AIM2,a,98.6,All alpha proteins 
AIMP1--EMAP2--SCYE1,b,98.1,All beta proteins 
AIMP2--JTV1--PRO0992,a,89.3,All alpha proteins 
AIPL1--AIPL2,a,96.7,All alpha proteins 
AIPL1--AIPL2,d,88.2,Alpha and beta proteins (a+b) 
AIP--XAP2,a,82.1,All alpha proteins 
AIP--XAP2,d,95.8,Alpha and beta proteins (a+b) 
AIRE--APECED,g,87.5,Small proteins 
AIRE--APECED,d,97.2,Alpha and beta proteins (a+b) 
AJUBA--JUB,g,81.2,Small proteins 
AK1,c,95.0,Alpha and beta proteins (a/b) 
AK2--ADK2,c,94.9,Alpha and beta proteins (a/b) 
AK2--ADK2,g,98.4,Small proteins 
AK3--AK3L1--AK6--AKL3L,c,98.9,Alpha and beta proteins (a/b) 
AK3--AK3L1--AK6--AKL3L,g,98.6,Small proteins 
AK4--AK3--AK3L1,c,97.5,Alpha and beta proteins (a/b) 
AK4--AK3--AK3L1,g,98.0,Small proteins 
AK5,c,97.0,Alpha and beta proteins (a/b) 
AK6--CINAP--AD-004--CGI-137,c,97.7,Alpha and beta proteins (a/b) 
AK7,c,97.2,Alpha and beta proteins (a/b) 
AK8--C9orf98,c,97.2,Alpha and beta proteins (a/b) 
AK8--C9orf98,g,98.8,Small proteins 
AK9--AKD1--AKD2--C6orf199--C6orf224,c,95.9,Alpha and beta proteins (a/b) 
AKAP10,a,95.6,All alpha proteins 
AKAP13--BRX--HT31--LBC,a,99.0,All alpha proteins 
AKAP13--BRX--HT31--LBC,d,80.3,Alpha and beta proteins (a+b) 
AKAP13--BRX--HT31--LBC,b,88.9,All beta proteins 
AKAP13--BRX--HT31--LBC,g,84.6,Small proteins 
AKAP17A--CXYorf3--DXYS155E--SFRS17A--XE7,d,80.3,Alpha and beta proteins (a+b) 
AKAP1--AKAP149--PRKA1,d,81.9,Alpha and beta proteins (a+b) 
AKAP1--AKAP149--PRKA1,b,96.7,All beta proteins 
AKAP6--AKAP100--KIAA0311,a,84.7,All alpha proteins 
AKAP7--AKAP18,d,92.5,Alpha and beta proteins (a+b) 
AKIP1--BCA3--C11orf17,c,82.3,Alpha and beta proteins (a/b) 
AKR1A1--ALDR1--ALR,c,100.0,Alpha and beta proteins (a/b) 
AKR1B10--AKR1B11,c,86.7,Alpha and beta proteins (a/b) 
AKR1B15,c,100.0,Alpha and beta proteins (a/b) 
AKR1B1--ALDR1,c,100.0,Alpha and beta proteins (a/b) 
AKR1C1--DDH--DDH1,c,100.0,Alpha and beta proteins (a/b) 
AKR1C2--DDH2,c,100.0,Alpha and beta proteins (a/b) 
AKR1C3--DDH1--HSD17B5--KIAA0119--PGFS,c,100.0,Alpha and beta proteins (a/b) 
AKR1C4--CHDR,c,100.0,Alpha and beta proteins (a/b) 
AKR1C8P--AKR1CL1,c,99.2,Alpha and beta proteins (a/b) 
AKR1D1--SRD5B1,c,99.9,Alpha and beta proteins (a/b) 
AKR1E2--AKR1CL2--AKRDC1,c,100.0,Alpha and beta proteins (a/b) 
AKR7A2--AFAR--AFAR1--AKR7,c,99.8,Alpha and beta proteins (a/b) 
AKR7A3--AFAR2,c,99.8,Alpha and beta proteins (a/b) 
AKR7L--AFAR3--AKR7A4,c,99.8,Alpha and beta proteins (a/b) 
AKT1--PKB--RAC,d,99.8,Alpha and beta proteins (a+b) 
AKT1--PKB--RAC,b,96.8,All beta proteins 
AKT2,b,98.9,All beta proteins 
AKT2,d,100.0,Alpha and beta proteins (a+b) 
AKT3--PKBG,b,98.5,All beta proteins 
AKT3--PKBG,d,100.0,Alpha and beta proteins (a+b) 
AKTIP--FTS,d,82.2,Alpha and beta proteins (a+b) 
ALAD,c,80.7,Alpha and beta proteins (a/b) 
ALAS2--ALASE--ASB,c,89.8,Alpha and beta proteins (a/b) 
ALCAM--MEMD,b,94.6,All beta proteins 
ALDH16A1,c,97.8,Alpha and beta proteins (a/b) 
ALDH18A1--GSAS--P5CS--PYCS,c,82.9,Alpha and beta proteins (a/b) 
ALDH1A1--ALDC--ALDH1--PUMB1,c,100.0,Alpha and beta proteins (a/b) 
ALDH1A2--RALDH2,c,100.0,Alpha and beta proteins (a/b) 
ALDH1A3--ALDH6,c,100.0,Alpha and beta proteins (a/b) 
ALDH1B1--ALDH5--ALDHX,c,100.0,Alpha and beta proteins (a/b) 
ALDH1L1--FTHFD,c,82.5,Alpha and beta proteins (a/b) 
ALDH1L1--FTHFD,a,95.0,All alpha proteins 
ALDH1L1--FTHFD,b,98.4,All beta proteins 
ALDH1L2,a,83.9,All alpha proteins 
ALDH1L2,c,99.4,Alpha and beta proteins (a/b) 
ALDH1L2,b,98.5,All beta proteins 
ALDH2--ALDM,c,100.0,Alpha and beta proteins (a/b) 
ALDH3A1--ALDH3,c,89.6,Alpha and beta proteins (a/b) 
ALDH3A2--ALDH10--FALDH,c,99.9,Alpha and beta proteins (a/b) 
ALDH3B1--ALDH7,c,99.9,Alpha and beta proteins (a/b) 
ALDH3B2--ALDH8,c,99.8,Alpha and beta proteins (a/b) 
ALDH4A1--ALDH4--P5CDH,c,99.7,Alpha and beta proteins (a/b) 
ALDH5A1--SSADH,c,100.0,Alpha and beta proteins (a/b) 
ALDH6A1--MMSDH,c,99.9,Alpha and beta proteins (a/b) 
ALDH7A1--ATQ1,c,100.0,Alpha and beta proteins (a/b) 
ALDH8A1--ALDH12,c,100.0,Alpha and beta proteins (a/b) 
ALDH9A1--ALDH4--ALDH7--ALDH9,c,100.0,Alpha and beta proteins (a/b) 
ALDOA--ALDA,c,85.1,Alpha and beta proteins (a/b) 
ALDOB--ALDB,c,100.0,Alpha and beta proteins (a/b) 
ALDOC--ALDC,c,84.3,Alpha and beta proteins (a/b) 
ALG11--GT8,c,99.0,Alpha and beta proteins (a/b) 
ALG13--CXorf45--GLT28D1--MDS031,c,92.6,Alpha and beta proteins (a/b) 
ALG13--CXorf45--GLT28D1--MDS031,b,85.1,All beta proteins 
ALG13--CXorf45--GLT28D1--MDS031,d,97.7,Alpha and beta proteins (a+b) 
ALG14,c,94.3,Alpha and beta proteins (a/b) 
ALG1L2,c,91.6,Alpha and beta proteins (a/b) 
ALG1L,c,90.8,Alpha and beta proteins (a/b) 
ALG3--NOT--NOT56L,c,81.3,Alpha and beta proteins (a/b) 
ALG5--HSPC149,c,99.8,Alpha and beta proteins (a/b) 
ALK,d,99.8,Alpha and beta proteins (a+b) 
ALK,g,81.2,Small proteins 
ALK,b,98.1,All beta proteins 
ALKBH1--ABH--ABH1--ALKBH,b,98.8,All beta proteins 
ALKBH2--ABH2,b,99.8,All beta proteins 
ALKBH3--ABH3--DEPC1,b,99.8,All beta proteins 
ALKBH4--ABH4,b,98.5,All beta proteins 
ALKBH5--ABH5--OFOXD1,b,98.1,All beta proteins 
ALKBH6--ABH6,b,99.5,All beta proteins 
ALKBH8--ABH8,c,91.5,Alpha and beta proteins (a/b) 
ALKBH8--ABH8,b,99.6,All beta proteins 
ALKBH8--ABH8,d,87.9,Alpha and beta proteins (a+b) 
ALLC,b,100.0,All beta proteins 
ALOX12--12LO--LOG12,b,99.4,All beta proteins 
ALOX12--12LO--LOG12,a,100.0,All alpha proteins 
ALOX12B,a,100.0,All alpha proteins 
ALOX12B,b,99.2,All beta proteins 
ALOX15B,b,99.2,All beta proteins 
ALOX15B,a,100.0,All alpha proteins 
ALOX15--LOG15,a,100.0,All alpha proteins 
ALOX15--LOG15,b,99.6,All beta proteins 
ALOX5AP--FLAP,f,99.7,Membrane and cell surface proteins and peptides 
ALOX5--LOG5,a,100.0,All alpha proteins 
ALOX5--LOG5,b,99.7,All beta proteins 
ALOXE3,b,96.4,All beta proteins 
ALOXE3,a,100.0,All alpha proteins 
ALPI,c,100.0,Alpha and beta proteins (a/b) 
ALPK1--KIAA1527--LAK,d,99.8,Alpha and beta proteins (a+b) 
ALPK2--HAK,d,100.0,Alpha and beta proteins (a+b) 
ALPK2--HAK,b,95.5,All beta proteins 
ALPK3--KIAA1330--MAK,d,100.0,Alpha and beta proteins (a+b) 
ALPK3--KIAA1330--MAK,b,92.8,All beta proteins 
ALPL,c,100.0,Alpha and beta proteins (a/b) 
ALPPL2--ALPPL,c,100.0,Alpha and beta proteins (a/b) 
ALPP--PLAP,c,100.0,Alpha and beta proteins (a/b) 
ALS2--ALS2CR6--KIAA1563,a,98.6,All alpha proteins 
ALS2--ALS2CR6--KIAA1563,b,84.3,All beta proteins 
ALS2CL,a,98.7,All alpha proteins 
ALS2CL,b,81.7,All beta proteins 
ALS2CR11,b,81.9,All beta proteins 
ALX1--CART1,a,98.0,All alpha proteins 
ALX3,a,98.4,All alpha proteins 
ALX4--KIAA1788,a,98.3,All alpha proteins 
ALYREF--ALY--BEF--THOC4,d,98.0,Alpha and beta proteins (a+b) 
AMACR,c,100.0,Alpha and beta proteins (a/b) 
AMBP--HCP--ITIL,b,96.9,All beta proteins 
AMBP--HCP--ITIL,g,99.0,Small proteins 
AMBRA1--KIAA1736,b,82.8,All beta proteins 
AMD1--AMD,d,100.0,Alpha and beta proteins (a+b) 
AMDHD1--HMFT1272,b,100.0,All beta proteins 
AMDHD2--CGI-14,c,89.5,Alpha and beta proteins (a/b) 
AMDHD2--CGI-14,b,91.0,All beta proteins 
AMFR--RNF45,g,96.8,Small proteins 
AMH--MIF,g,98.8,Small proteins 
AMHR2--AMHR--MISR2,d,82.1,Alpha and beta proteins (a+b) 
AMHR2--AMHR--MISR2,g,81.0,Small proteins 
AMIGO1--ALI2--AMIGO--KIAA1163,b,95.8,All beta proteins 
AMIGO1--ALI2--AMIGO--KIAA1163,c,97.2,Alpha and beta proteins (a/b) 
AMIGO2--ALI1,c,99.1,Alpha and beta proteins (a/b) 
AMIGO2--ALI1,b,95.3,All beta proteins 
AMMECR1,d,99.9,Alpha and beta proteins (a+b) 
AMMECR1L,d,99.9,Alpha and beta proteins (a+b) 
AMN1,c,94.9,Alpha and beta proteins (a/b) 
AMPD1,c,99.2,Alpha and beta proteins (a/b) 
AMPD2,c,99.2,Alpha and beta proteins (a/b) 
AMPD3,c,99.5,Alpha and beta proteins (a/b) 
AMPH--AMPH1,a,95.9,All alpha proteins 
AMPH--AMPH1,b,87.0,All beta proteins 
AMT--GCST,d,99.6,Alpha and beta proteins (a+b) 
AMT--GCST,b,98.8,All beta proteins 
AMY1A--AMY1;--AMY1B--AMY1;--AMY1C--AMY1,b,83.5,All beta proteins 
AMY1A--AMY1;--AMY1B--AMY1;--AMY1C--AMY1,c,97.6,Alpha and beta proteins (a/b) 
AMY2A,c,97.4,Alpha and beta proteins (a/b) 
AMY2A,b,85.1,All beta proteins 
AMY2B,c,97.8,Alpha and beta proteins (a/b) 
AMY2B,b,83.5,All beta proteins 
AMZ2--BM-014,d,94.8,Alpha and beta proteins (a+b) 
ANAPC10--APC10,b,95.4,All beta proteins 
ANAPC11--HSPC214,g,87.8,Small proteins 
ANAPC2--APC2--KIAA1406,e,99.8,Multi-domain proteins (alpha and beta) 
ANAPC2--APC2--KIAA1406,a,99.6,All alpha proteins 
ANAPC4--APC4,b,84.3,All beta proteins 
ANAPC5--APC5,a,93.2,All alpha proteins 
ANAPC7--APC7,e,92.2,Multi-domain proteins (alpha and beta) 
ANAPC7--APC7,a,94.8,All alpha proteins 
ANGEL1--KIAA0759,d,89.2,Alpha and beta proteins (a+b) 
ANGEL2--KIAA0759L,d,96.8,Alpha and beta proteins (a+b) 
ANGPT1--KIAA0003,d,100.0,Alpha and beta proteins (a+b) 
ANGPT2,d,100.0,Alpha and beta proteins (a+b) 
ANGPT4--ANG3--ANG4,d,100.0,Alpha and beta proteins (a+b) 
ANG--RNASE5,d,99.9,Alpha and beta proteins (a+b) 
ANHX,a,95.3,All alpha proteins 
ANK1--ANK,a,100.0,All alpha proteins 
ANK1--ANK,d,99.7,Alpha and beta proteins (a+b) 
ANK2,a,95.0,All alpha proteins 
ANK2,d,99.6,Alpha and beta proteins (a+b) 
ANK3,a,100.0,All alpha proteins 
ANK3,d,99.6,Alpha and beta proteins (a+b) 
ANKAR,a,98.4,All alpha proteins 
ANKAR,d,97.8,Alpha and beta proteins (a+b) 
ANKDD1A,a,99.9,All alpha proteins 
ANKDD1A,d,99.5,Alpha and beta proteins (a+b) 
ANKDD1B,d,99.5,Alpha and beta proteins (a+b) 
ANKDD1B,a,99.9,All alpha proteins 
ANKEF1--ANKRD5,a,88.2,All alpha proteins 
ANKEF1--ANKRD5,d,99.4,Alpha and beta proteins (a+b) 
ANKFN1,b,95.7,All beta proteins 
ANKFN1,d,95.7,Alpha and beta proteins (a+b) 
ANKFY1--ANKHZN--KIAA1255,g,97.3,Small proteins 
ANKFY1--ANKHZN--KIAA1255,d,99.2,Alpha and beta proteins (a+b) 
ANKFY1--ANKHZN--KIAA1255,a,99.7,All alpha proteins 
ANKHD1--KIAA1085--MASK--VBARP--PP2500,d,94.8,Alpha and beta proteins (a+b) 
ANKHD1--KIAA1085--MASK--VBARP--PP2500,a,99.9,All alpha proteins 
ANKIB1--KIAA1386,g,80.3,Small proteins 
ANKIB1--KIAA1386,d,96.7,Alpha and beta proteins (a+b) 
ANKIB1--KIAA1386,a,97.4,All alpha proteins 
ANKK1--PKK2--SGK288,a,99.9,All alpha proteins 
ANKK1--PKK2--SGK288,d,99.9,Alpha and beta proteins (a+b) 
ANKLE1--ANKRD41--LEM3,a,98.3,All alpha proteins 
ANKLE1--ANKRD41--LEM3,d,96.6,Alpha and beta proteins (a+b) 
ANKLE2--KIAA0692--LEM4,a,98.0,All alpha proteins 
ANKLE2--KIAA0692--LEM4,d,91.0,Alpha and beta proteins (a+b) 
ANKMY1--TSAL1--ZMYND13,g,93.4,Small proteins 
ANKMY1--TSAL1--ZMYND13,a,98.4,All alpha proteins 
ANKMY1--TSAL1--ZMYND13,d,97.1,Alpha and beta proteins (a+b) 
ANKMY2,g,98.2,Small proteins 
ANKMY2,d,98.7,Alpha and beta proteins (a+b) 
ANKMY2,a,99.0,All alpha proteins 
ANKRA2--ANKRA,a,99.7,All alpha proteins 
ANKRA2--ANKRA,d,98.8,Alpha and beta proteins (a+b) 
ANKRD10,d,99.2,Alpha and beta proteins (a+b) 
ANKRD10,a,99.5,All alpha proteins 
ANKRD11--ANCO1,d,98.5,Alpha and beta proteins (a+b) 
ANKRD11--ANCO1,a,99.3,All alpha proteins 
ANKRD12--ANCO2--KIAA0874,a,99.5,All alpha proteins 
